"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SOILMOIST3","POOLDEP","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"276",349,660,-3.3843982219696,-3.23941040039062,54.2234420776367,53.5639991760254,1.05056369304657,4.7859673500061,1.35199999809265,0,7.7416672706604,67.7502670288086,208.696731567383,-11.0366516113281,0,0,0,0
"277",349,720,-1.35314607620239,-1.16763305664062,54.3963928222656,53.5639991760254,1.04310750961304,4.75200033187866,1.35199999809265,0,7.7416672706604,66.3272171020508,221.757171630859,-8.97900390625,0,0,0,0
"278",349,780,-0.568428337574005,-0.399993896484375,56.2443618774414,55.4669990539551,1.04310750961304,4.75200033187866,1.35199999809265,0,7.7416672706604,67.7502670288086,208.588668823242,-8.20556640625,0,0,0,0
"279",349,840,-1.23441588878632,-1.16763305664062,57.6892204284668,57.3699989318848,1.04406535625458,4.75636386871338,1.35199999809265,0,7.7416672706604,71.8444976806641,161.848342895508,-8.95791625976562,0,0,0,0
"280",349,900,-3.18880414962769,-3.23941040039062,59.0205841064453,59.2729988098145,1.04502320289612,4.7607274055481,1.35199999809265,0,7.7416672706604,78.1739959716797,90.7400970458984,-11.0061950683594,0,0,0,0
"281",349,960,-5.84385299682617,-5.99172973632812,60.4022026062012,61.1759986877441,1.04598116874695,4.76509094238281,1.35199999809265,0,7.7416672706604,86.2190399169922,22.693868637085,-13.7297668457031,0,0,0,0
"282",349,1020,-7.134446144104,-7.23577880859375,62.5261917114258,63.0790023803711,1.0469388961792,4.76945495605469,1.35199999809265,0,7.7416672706604,90,0.0786243677139282,-14.9555969238281,0,0,0,0
"283",349,1080,-7.76050901412964,-7.84213256835938,64.5205917358398,64.9820022583008,1.04789686203003,4.7738184928894,1.35199999809265,0,7.7416672706604,90,4.0411832742393e-06,-15.5486755371094,0,0,0,0
"284",349,1140,-8.23274040222168,-8.33920288085938,66.2639465332031,66.8850021362305,1.04885470867157,4.77818250656128,1.35199999809265,0,7.7416672706604,90,0,-16.0335693359375,0,0,0,0
"285",349,1200,-8.58162879943848,-8.7467041015625,67.7974624633789,68.7880020141602,1.04981255531311,4.782546043396,1.35199999809265,0,7.7416672706604,90,0,-16.4297790527344,0,0,0,0
"286",349,1260,-8.816725730896,-9.08071899414062,69.0662460327148,70.6910018920898,1.05077040195465,4.78690958023071,1.35199999809265,0,7.7416672706604,90,0,-16.7532653808594,0,0,0,0
"287",349,1320,-9.28126430511475,-9.35455322265625,72.1257019042969,72.5940017700195,1.05172836780548,4.79127311706543,1.35199999809265,0,7.7416672706604,90,0,-17.0172271728516,0,0,0,0
"288",349,1380,-9.51151657104492,-9.57904052734375,74.0531539916992,74.4970016479492,1.05268609523773,4.79563665390015,1.35199999809265,0,7.7416672706604,90,0,-17.2324371337891,0,0,0,0
